$H_0$,$Ω_{K}$,M_{B}
71.66144347252698,-0.005001777441394119,-19.199211512666718
71.73082890910557,-0.01522472036767453,-19.197962945008854
71.69105312855287,-0.014222762059062167,-19.1977689426115
71.69509619595082,-0.009143058022770108,-19.196220492840784
71.48342909211455,-0.02878359939219561,-19.202236881125437
71.34740666975783,-0.019936062711323994,-19.206212606833372
71.86806614551567,-0.024657262198696857,-19.19054485076735
71.37209562515648,-0.011088771660648691,-19.20723753566348
71.6315653944778,0.001749183196638129,-19.204519494473455
71.58984660287132,-0.0019848255272587947,-19.20502540929253
71.62069545285868,-0.0004016054582158847,-19.200479326578243
71.83535286706658,0.012713005364042589,-19.199168547937244
71.60408716285602,-0.023397787640096014,-19.19954502754271
71.49012465737472,-0.02323371303845631,-19.20336558040947
72.00745343140498,0.01524944620650133,-19.195304602710436
71.62362151140479,-0.027881520830808727,-19.19764986934936
71.61448716675932,-0.009310525082413552,-19.200736016872444
71.7728964915612,-0.015890930455790004,-19.196885827380104
71.73590719007842,-0.02136576465660725,-19.19566404197791
71.66186908521287,-0.00951758471603817,-19.198421242840112
71.37774518769614,-0.042621140447737564,-19.202796583051338
71.2927277603661,-0.027924212116968352,-19.20632546080131
71.75513771323585,-0.02259627984213606,-19.194095366841474
71.54842341874323,-0.010410026623950037,-19.20137073908905
71.6187628211396,-0.006629719874432005,-19.20337729408088
71.59305527040257,-0.006333299645202639,-19.203379877136054
71.60821498765895,-0.02313705323353081,-19.196237331798315
71.68420792398227,0.001906196809476235,-19.20266075533223
71.5664893326648,-0.022890723996615802,-19.200521675635173
71.46630333444227,-0.013987318887519643,-19.205981537268762
71.74548047767566,-0.010114544186722477,-19.197826901974622
71.62249382341997,-0.024397758716869538,-19.1985974592833
71.68744399251543,0.0014587599367484553,-19.200545612035533
71.72358386251517,-0.015395208339010955,-19.198290170316653
71.67345480325571,-0.028213623904948148,-19.195930721712834
71.90238429084242,0.002923532594384397,-19.193158750129438
71.40066111254023,-0.042449516349257706,-19.202277770040318
71.47161373492891,-0.025528260867322267,-19.201744495312624
71.82033344110894,-0.022307985123720366,-19.192498958535108
71.48860403086816,-0.00995482144303376,-19.203400934655296
71.69410672704052,-0.011272567119637962,-19.199897764643097
71.59177389272004,0.0020684708951795965,-19.2055502092999
71.60821498765895,-0.02313705323353081,-19.196237331798315
71.77662089965506,0.010480829642631289,-19.201831344906296
71.49693675575261,-0.027361697344730058,-19.201111471757365
71.52994251944779,-0.01885122527910134,-19.201970191453107
71.71497635959362,-0.018127245071441145,-19.19810817826736
71.58870816472272,-0.04595793533984471,-19.194390361917694
71.75109962941553,0.005964902056537085,-19.200021926512225
71.90118719768105,-0.00012957641903054047,-19.19534924226202
71.69099587496426,-0.03471673941738368,-19.193864925427537
71.84543001801113,-0.003597278529438084,-19.193850078100937
71.50946846598337,-0.03460256395565836,-19.199856901895483
71.47794147629156,-0.010531636263886857,-19.20357512185501
71.642618355179,-0.023119365825332888,-19.198349850631853
71.51989404479122,-0.010458429296569868,-19.202952858669754
71.662830728115,-0.011298112503867327,-19.200431569992944
71.58523733502287,0.008016622741940923,-19.206506537099177
71.67419428636066,-0.02193541658353368,-19.195029648854028
71.61560523458284,-0.000924033735039867,-19.204271796744536
71.49689688836865,-0.02119432184105309,-19.20181419289152
71.52139672339034,-0.01732828858642919,-19.20224450951373
71.68120851404491,-0.0167377073901878,-19.198933229428278
71.57400370697957,-0.03480877414925536,-19.19756183016935
71.76005111482289,0.002911312438464382,-19.19941839121285
71.79098022857598,-0.0055844089404139315,-19.19706951482944
71.69099587496426,-0.03471673941738368,-19.193864925427537
71.66083041503273,-0.00957659343930572,-19.19771807778135
71.5177663276437,-0.026395674087631535,-19.20113381265095
71.44167405187416,-0.011215987655744088,-19.20453488590005
71.61454714278678,-0.025211257410643624,-19.198537260898437
71.57651619933552,-0.0023510141196020694,-19.203587213264303
71.6625392334978,-0.010499156256995807,-19.2006028371665
71.70314663359781,0.003045624567253872,-19.20090310820891
71.61003540746304,-0.016257353511253424,-19.19924355671451
71.62280129869403,0.004222498650744429,-19.205654875335618
71.46243302940918,-0.018375275606075492,-19.205674739578093
71.52423469590615,-0.018530319004232097,-19.201968148204354
71.6756629700321,-0.017442620050941736,-19.198900288898127
71.54830175552449,-0.04847710347159094,-19.196221513968567
71.92636404320093,0.02062132253863582,-19.19730401903027
71.83155481838952,-0.004923908128869791,-19.19582155865495
71.80321385773128,-0.02672781272569292,-19.192405878697038
71.66201672931744,-0.003165876724618783,-19.201099678184555
71.50715800739104,-0.024824476854527513,-19.201720981174443
71.5545910748221,-0.008182769024667472,-19.202187184034223
71.63655842833721,-0.035620533627396145,-19.195316085596684
71.64775661489469,0.01352044452049183,-19.203614298204684
71.8820732248206,0.01459931646490158,-19.20039716204638
71.68974529698558,-0.002707669532769602,-19.200466330155134
71.66090845146685,-0.0092246866232173,-19.199628558368673
71.6903622496158,0.014778797291710406,-19.20630126728868
71.58066949176776,-0.0023581746000644194,-19.20536974039926
71.49409937779446,-0.0104197471104347,-19.205194471390254
71.7234574691314,-0.0014284774690518642,-19.199367500214684
71.64847607787432,-0.027974450015083925,-19.19700195769991
71.75021011974574,0.001740557791630272,-19.19913644746458
71.84824293136056,-0.01614095988252194,-19.192769491928363
71.78984298486691,-0.004924065397243721,-19.19829721660724
71.67184477318071,-0.010141128117336824,-19.19949274527154
71.44988286830049,-0.026383917329721143,-19.202934635702697
71.7836554640163,-0.01286081147036388,-19.194813615767206
71.67865386390483,-0.03680662131811015,-19.19387891199301
71.64180492296273,0.008690990288860905,-19.203310734887673
71.83379846635631,0.002865244796261929,-19.198512256970947
71.74676724645677,0.0072505822249240535,-19.200343011813757
71.63811274785473,-0.008671165634628004,-19.200792180103317
71.68519061067595,0.014130410283520323,-19.20598275811855
71.63163807008172,-0.004038649080458775,-19.202674028852986
71.45005244209744,-0.016767863565990672,-19.2050994735648
71.86049693647915,0.011658439296289205,-19.197754804317363
71.65019887285247,-0.038571647983315194,-19.195585271208806
71.73381256855785,0.0009124455663958586,-19.1997910161848
71.85358976959388,-0.012704946023774961,-19.193929654014717
71.75184434205907,-0.003887103382909387,-19.199342771143133
71.67019548853634,0.0018228565353740006,-19.20196542101019
71.39710951759861,-0.0315006054502336,-19.203266835419374
71.7836554640163,-0.01286081147036388,-19.194813615767206
71.64779946915951,-0.018200653845923953,-19.19815582331587
71.59290348340514,0.014680427541769653,-19.20556331409641
71.7337257940398,0.00031724467183205304,-19.20102038848322
71.84204360575737,0.015682652900125812,-19.19895864063318
71.6737337862468,-0.0017555093755795316,-19.20149202806116
71.7565466548789,0.004044451064241362,-19.201200160989604
71.61108459264027,-0.015820493266278237,-19.201507868377554
71.41709568640964,-0.01924350958464688,-19.205091213462964
71.85617952693532,0.014943707291778238,-19.198421751970596
71.77771555858139,-0.009799918335630185,-19.19679179613304
71.8690804447116,-0.0039025764074253552,-19.195159123641872
71.902301873567,-0.020152400160530198,-19.191296833536203
71.86218927825215,0.008596720323579759,-19.19886571235043
71.64387506181036,-0.0034941478684512115,-19.202174133095365
71.64350793785911,-0.01245557907376308,-19.19978724381107
71.69528304797772,-0.0063550040546407945,-19.199062828971798
71.68970184225923,-0.012065181128545557,-19.197768212330878
71.64407538693601,0.00785076576980993,-19.203120402924206
71.71570306361838,-0.0038008601453572,-19.199838417266413
71.72875062834011,0.0017064104598944509,-19.200269136039037
71.69192327967616,-0.0034471882633988335,-19.20048786689562
71.83496234106609,0.008810895268286989,-19.200385718089247
71.58504964505615,-0.016021076512925888,-19.201931370386685
71.60334032896995,-0.016266338268181454,-19.200204938309007
71.84982764874299,0.011974070737874359,-19.198131300618257
71.74658264071945,-0.008640575802104412,-19.197400735156265
71.91823420670167,-0.0014402025191657102,-19.193900515225398
71.86254822457579,-0.03148869095539679,-19.190764530850455
71.84460892442077,0.009152337115524312,-19.199992736106125
71.66009832545961,-0.014371604468048242,-19.200510222795504
71.62773412485497,-0.0138495410562741,-19.199822118594273
71.67148201294127,-0.0041920755327998,-19.200016398427053
71.64745769834872,-0.00631583010175484,-19.20018541082585
71.64517976854624,0.0053162672724902,-19.20246832563591
71.86748046920843,0.009979021280979836,-19.196623824818857
71.64642759594292,-0.004316312646886207,-19.200248343907347
71.73187778328722,-0.006405731617765557,-19.198766561965684
71.81614956746024,0.007776483112612285,-19.200823715095034
71.53402607904651,-0.023091594207762915,-19.202014016274525
71.60359403931406,-0.01715598345286452,-19.200081201128715
71.93965136314003,0.01916808433043441,-19.197196390871934
71.55923791137863,-0.025568437280058514,-19.198728944537706
71.85212622657977,0.0061823178350140645,-19.19691596226041
71.86254822457579,-0.03148869095539679,-19.190764530850455
71.84460892442077,0.009152337115524312,-19.199992736106125
71.65561496464296,-0.015545868188329495,-19.200333871731214
71.58498047390609,-0.01828197982989402,-19.199815233227238
71.69647856287158,-0.003332116322683147,-19.20054060118785
71.68702573133423,-0.012538420485259931,-19.198261784610335
71.63673330825054,0.014843607657329772,-19.203675952882268
71.87397548565588,0.011833939774754151,-19.197306174256838
71.6553407458659,-0.0025694127854843686,-19.200163297077154
71.78841190009028,-0.0008343401833835096,-19.197833541321028
71.65015509536379,-0.009323856158081657,-19.20220375947024
71.57893813978909,-0.01990017406971857,-19.200633235318676
71.53559903854651,-0.024001526651052166,-19.200582345191588
71.82264311633773,0.006905981768185129,-19.19885992519168
71.68546729382155,-0.008987186424202568,-19.200354750872172
71.8152203517135,0.002254787587144265,-19.197110303409442
71.7878368574431,-0.016352939912715077,-19.19555695996362
71.6644607197881,-0.010677582522024033,-19.1998203779192
71.63830663906589,-0.012642668424709772,-19.201391892019668
71.4917232369184,-0.02352279030523788,-19.20088878852641
71.66756385204482,0.0008189220774052711,-19.202219089244434
71.69242743977975,-0.014416728935796149,-19.19766195072884
71.69416566014483,0.004001463710687038,-19.20109033504137
71.87397548565588,0.011833939774754151,-19.197306174256838
71.70811920381375,-0.002238872813038978,-19.198083067267323
71.78133063442583,-0.001394632177505609,-19.19805319291854
71.68336172845767,-0.004205049161382066,-19.20121530694805
71.57741099697833,-0.021272285958858834,-19.20103182192472
71.54690802085337,-0.02268158278820119,-19.200440218439248
71.65770676579774,-0.00843747998866485,-19.19952589569483
71.78420302573362,0.0018302380496609677,-19.200717417784187
71.7324877477818,-0.00853601856766947,-19.198430226954823
71.7039429111211,-0.015880635193293406,-19.197460444110718
71.60630955079858,-0.011950277109160766,-19.201205978112206
71.51695526270842,-0.020651298165676586,-19.204112154408044
71.49442139568026,-0.010918043837859702,-19.204346383014208
71.60379275608425,0.013788509620118605,-19.20728910586632
71.68369060751569,-0.02295017963884151,-19.195393542589606
71.66361266854818,0.003714555628414471,-19.201798618707176
71.89923200054136,0.014653386859507102,-19.196988884495674
71.72309055477467,-0.007532152418354376,-19.195556981185092
71.81176191938016,-0.006895475540988127,-19.19580933155589
71.69220538049613,-0.00017197818444293286,-19.202093611545152
71.6340567096167,-0.015457649659944693,-19.200179184480998
71.49991366128002,-0.027543548101485817,-19.200383818641328
71.66142612283802,-0.0031351652675991265,-19.20043590483372
71.7640977585833,-0.0038832091684306374,-19.199158119717413
71.75757703365097,0.006634922104919502,-19.20262592044582
71.77374681051445,-0.02500954940629775,-19.19387551267988
71.43655696814797,-0.022807685667850863,-19.204651112585733
71.46371190473774,-0.029165792923277496,-19.202964188154933
71.47756269043984,-0.011142286158745672,-19.204829344370506
71.53518504686132,-0.0007628014492990151,-19.205748790057367
71.6705830833962,-0.02727822355586716,-19.194388336764828
71.75216133615018,0.017535481973571982,-19.201983214470022
71.74504992091411,-0.0029077685629068234,-19.197846113613277
71.68807453942871,-0.008669530300845628,-19.197439490215537
71.81144056059401,-0.0035433172722102516,-19.197409425869147
71.69034377977992,0.000170929628806877,-19.202280934706366
71.62693988192085,-0.013264087030281436,-19.200265946838464
71.49706056508082,-0.02974595028562848,-19.199941423849857
71.66219136542847,0.016253721243144042,-19.205248889082647
71.66124671787682,-0.012313993426192292,-19.200652066804235
71.62786803026297,-0.008178646617278292,-19.20279859887616
71.78955759879543,-0.029358127268578844,-19.19225276920799
71.50964587743245,-0.016469457072396394,-19.20407655484619
71.39946438718644,-0.03377250602251343,-19.204454546075514
71.40762913937021,-0.01132922729053058,-19.20681265575565
71.57336924182614,0.0061152974760734485,-19.2063580725572
71.65345659611104,-0.013189861707768267,-19.198865819627315
71.84590474828865,0.013289416122729105,-19.19767715146819
71.77945372332967,-0.010335293656563788,-19.19626773247684
71.63033835040889,-0.009347722527541328,-19.19946627406818
71.80574135056378,-0.01184524843754459,-19.197569255071564
71.63812846005732,0.010221242466169829,-19.206019196050917
71.611025666911,-0.014460115055101423,-19.201001713427285
71.5575758425473,-0.028038923559250563,-19.19873538387809
71.6018120939767,-0.010500385964136915,-19.201652648097344
71.64876774168603,-0.01495185628574799,-19.200230239331518
71.69707951776078,0.003565252668286361,-19.202758829067463
71.78725304857971,-0.03185194386100808,-19.191495706889
71.42977060266024,-0.018545979873312683,-19.20556396960333
